name,type,len,wid,rot,x0,y0
NewDesk1,desk,30.000000,60.000000,0,0.000000,0.000000
NewDesk2,desk,30.000000,45.500000,0,0.000000,0.000000
NewDesk3,desk,30.000000,60.000000,1,0.000000,0.000000
NewDesk4,desk,30.000000,60.000000,0,0.000000,0.000000
NewDesk5,desk,30.000000,45.500000,0,0.000000,0.000000
NewDesk6,desk,30.000000,45.500000,0,0.000000,0.000000
NewDesk7,desk,36.000000,60.000000,0,0.000000,0.000000
NewDesk8,desk,30.000000,45.500000,0,0.000000,0.000000
NewDesk9,desk,30.000000,45.500000,0,0.000000,0.000000
AnnaDesk,desk,30.000000,60.000000,0,0.000000,0.000000
AmrutaDesk,desk,36.000000,60.000000,0,0.000000,0.000000
RyanDesk,desk,30.000000,60.000000,0,0.000000,0.000000
SheehanDesk,desk,36.000000,60.000000,0,0.000000,0.000000
JesseDesk,desk,36.000000,60.000000,0,0.000000,0.000000
JeanDesk,desk,30.000000,60.000000,0,0.000000,0.000000
CarlDesk,desk,30.000000,60.000000,0,0.000000,0.000000
JonDesk,desk,30.000000,60.000000,0,0.000000,0.000000
JohnDesk,desk,30.000000,60.000000,0,0.000000,0.000000
AmrutaBook,book,12.000000,36.000000,0,0.000000,0.000000
AnnaBook,book,13.500000,34.500000,0,0.000000,0.000000
RyanBook,book,12.000000,36.000000,0,0.000000,0.000000
RyanBookSmall,book,15.000000,36.000000,0,0.000000,0.000000
JesseBook,book,13.500000,34.500000,0,0.000000,0.000000
JeanBook,book,13.500000,34.500000,0,0.000000,0.000000
CarlBook,book,13.500000,34.500000,0,0.000000,0.000000
JonBook,book,12.000000,36.000000,0,0.000000,0.000000
LukeBook1,book,13.500000,34.500000,0,0.000000,0.000000
LukeBook2,book,12.000000,36.000000,0,0.000000,0.000000
NewBook1,book,12.000000,36.000000,0,0.000000,0.000000
NewBook2,book,12.000000,36.000000,0,0.000000,0.000000
HobbitBook1,book,12.000000,36.000000,0,0.000000,0.000000
HobbitBook2,book,12.000000,36.000000,0,0.000000,0.000000
DivL1,div,1.000000,61.000000,0,0.000000,0.000000
DivL2,div,1.000000,61.000000,0,0.000000,0.000000
DivL3,div,1.000000,61.000000,0,0.000000,0.000000
DivL4,div,1.000000,61.000000,0,0.000000,0.000000
DivL5,div,1.000000,61.000000,0,0.000000,0.000000
DivL6,div,1.000000,61.000000,0,0.000000,0.000000
DivM1,div,1.000000,49.000000,0,0.000000,0.000000
DivM2,div,1.000000,49.000000,0,0.000000,0.000000
DivM3,div,1.000000,49.000000,0,0.000000,0.000000
DivM4,div,1.000000,49.000000,0,0.000000,0.000000
DivM5,div,1.000000,49.000000,0,0.000000,0.000000
DivS1,div,1.000000,37.000000,0,0.000000,0.000000
DivS2,div,1.000000,37.000000,0,0.000000,0.000000
DivS3,div,1.000000,37.000000,0,0.000000,0.000000
DivS4,div,1.000000,37.000000,0,0.000000,0.000000
